AF0014;WID;FA;301/10069990;2022-11-04;4;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2120520;
AF0005;WID;FA;301/10070008;2022-11-07;1;PR;10995967;HA ACTS AMRB2D PR SLVGR;2;00;00;226,00;452;452;|039048|038853;
AF0005;WID;FA;301/10070008;2022-11-07;2;PD;10983558;REC WIRED P RIC R 2R N.A;1;00;00;29,90;29,9;29,9;|1528296;
AF0005;WID;FA;301/10070008;2022-11-07;3;PD;10983549;REC WIRED M RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|6125575;
AF0005;WID;FA;301/10070009;2022-11-07;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0005;WID;FA;301/10070009;2022-11-07;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10070010;2022-11-07;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0019;WID;FA;301/10070010;2022-11-07;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10070010;2022-11-07;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;00;0,02;0,02;0,02;;
AF0019;WID;FA;301/10070010;2022-11-07;4;AUT;10240037;FEE SHELL FOR ITE;1;00;00;60,00;60;60;;
AF0019;WID;FA;301/10070010;2022-11-07;5;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0019;WID;FA;301/10070010;2022-11-07;6;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;00;0,02;0,02;0,02;;
AF0019;WID;FA;301/10070010;2022-11-07;7;AUT;10240037;FEE SHELL FOR ITE;1;00;00;60,00;60;60;;
AF0014;WID;FA;301/10070011;2022-11-07;1;PT;10536616;FREIGHT;1;00;20;13,49;13,49;16,19;;
AF0014;WID;FA;301/10070011;2022-11-07;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
AF0014;WID;FA;301/10070011;2022-11-07;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
AF0014;WID;FA;301/10070011;2022-11-07;4;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
AF0014;WID;FA;301/10070011;2022-11-07;5;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
AF0019;WID;FA;301/10070012;2022-11-07;1;PR;ITE-10990485-L;MOMNT M-CIC 110 CIC;1;00;00;226,00;226;226;|347646;
AF0019;WID;FA;301/10070012;2022-11-07;2;PR;ITE-10990485-R;MOMNT M-CIC 110 CIC;1;00;00;226,00;226;226;|346140;
AF0014;WID;FA;301/10070013;2022-11-07;1;PR;10985488;HA MOMENT MRR2D 440 SLVGR;2;00;00;491,00;982;982;|1121213|1121473;
AF0014;WID;FA;301/10070013;2022-11-07;2;PD;10990739;REC V.2 RIC M 4R;1;00;00;29,90;29,9;29,9;|1562974;
AF0014;WID;FA;301/10070013;2022-11-07;3;PD;10990740;REC V.2 RIC M 4L;1;00;00;29,90;29,9;29,9;|1566677;
AF0014;WID;FA;301/10070013;2022-11-07;4;PR;10985459;HA MOMENT MRR2D 220 CCRN;2;00;00;332,00;664;664;|1119659|1119679;
AF0549;WID;FA;301/10070028;2022-11-08;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0549;WID;FA;301/10070028;2022-11-08;2;PR;21014299;HA MOMENT MRR4D 440 PRWHT;2;00;00;491,00;982;982;|1069307|1045984;
AF0549;WID;FA;301/10070028;2022-11-08;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;4;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
AF0549;WID;FA;301/10070028;2022-11-08;5;AC;21006767;ACC. MRIC CHARGE WPC101 TYP C;1;00;00;105,00;105;105;|0154660;
AF0549;WID;FA;301/10070028;2022-11-08;6;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;10000;00;0,02;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;7;AC;21006767;ACC. MRIC CHARGE WPC101 TYP C;2;00;00;105,00;210;210;|0154664|0154667;
AF0549;WID;FA;301/10070028;2022-11-08;8;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;10000;00;0,02;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;9;PR;21014263;HA MOMENT MRR4D 440 DCHY;2;00;00;491,00;982;982;|1045916|1044401;
AF0549;WID;FA;301/10070028;2022-11-08;10;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;11;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;00;0,02;0,04;0,04;;
AF0549;WID;FA;301/10070028;2022-11-08;12;PD;10983713;INSTANT ROUND EARTIP M ONE VEN;1;10000;00;10,00;0;0;;
