576;FRPRODI;FA;SOI000587399;19/12/22;5;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
576;FRPRODI;FA;SOI000587399;19/12/22;6;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
MF0001;FRPRODI;FA;SOI000588189;20/12/22;1;APAR;196779;OPN PLAY 2, BTE PP 13 2.4G 105 C090;2;2600;550;2004.00;1482.96;1564.52;39253753|39253487
MF0001;FRPRODI;FA;SOI000588189;20/12/22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;2;0;2000;31.60;31.60;37.92;
MF0001;FRPRODI;FA;SOI000588189;20/12/22;3;REPAR;800-000-302;Garantie standard 24 mois;2;0;2000;0.00;0.00;0.00;
MF0001;FRPRODI;FA;SOI000588189;20/12/22;4;CONSO;164503;ADAPTATEUR TUBE SET, POWER PLUS 10 PCS;1;0;550;8.90;8.90;9.39;
MF0001;FRPRODI;FA;SOI000588189;20/12/22;5;CONSO;151460;TUBE SET, 5 pcs 0.9 0L CORDA M;1;0;550;8.90;8.90;9.39;
MF0001;FRPRODI;FA;SOI000588189;20/12/22;6;CONSO;151462;TUBE SET, 5 pcs 0.9 0R CORDA M;1;0;550;8.90;8.90;9.39;
GA0206;FRPRODI;FA;SOI000588190;20/12/22;1;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0;550;30.00;30.00;31.65;
GA0206;FRPRODI;FA;SOI000588190;20/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
GA0206;FRPRODI;FA;SOI000588190;20/12/22;3;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;1;0;550;30.00;30.00;31.65;
GA0206;FRPRODI;FA;SOI000588190;20/12/22;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
AF0114;FRPRODI;FA;SOI000588833;21/12/22;1;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;1;0;550;30.00;30.00;31.66;
AF0114;FRPRODI;FA;SOI000588833;21/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
AF0114;FRPRODI;FA;SOI000588833;21/12/22;3;CONSO;128057;PROWAX MINIFIT,(1 tortue);5;0;550;29.00;29.00;30.59;
