AF0571;FRPRODI;FA;SOI000308327;2021-09-22;5;APAR;221869;OTICON MORE 1 MINIRITE R C091;1;6122;0550;1389.00;538.65;568.28;67611933
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;6;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;7;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;8;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;9;APAR;205546;XCEED 2, BTE UP 675 2.4G 120 C091;1;6000;0550;954.00;381.60;402.59;67844649
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;10;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;11;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;12;APAR;205546;XCEED 2, BTE UP 675 2.4G 120 C091;1;6000;0550;954.00;381.60;402.59;68129620
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;13;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;14;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
GA0103;FRPRODI;FA;SOI000308371;2021-09-22;1;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0000;0550;29.00;29.00;30.60;
GA0103;FRPRODI;FA;SOI000308371;2021-09-22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000308417;2021-09-22;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
GA0003;FRPRODI;FA;SOI000308417;2021-09-22;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
GA0301;FRPRODI;FA;SOI000308454;2021-09-22;1;REPAR;90007002;Intervention majeure;1;0000;0550;160.00;160.00;168.80;24039878
